1;230;106;175
2;172;209;238
3;198;244;78
4;183;152;191
5;220;70;234
6;206;185;193
7;217;239;104
8;230;110;196
9;215;197;186
10;206;224;224
11;115;205;223
12;136;189;236
13;194;203;237
14;224;218;210
15;196;190;223
16;228;145;163
17;139;201;251
18;234;166;176
19;250;201;196
20;191;244;134
21;242;108;170
22;169;253;214
23;193;178;190
24;137;192;241
25;250;133;246
26;240;133;211
27;131;181;229
28;213;162;171
29;223;162;200
30;220;246;75
31;215;215;198
32;178;209;234
33;205;208;117
34;234;202;166
35;243;207;236
36;212;214;76
37;243;156;241
38;196;158;231
39;246;178;90
40;171;133;203
41;244;199;91
42;142;216;211
43;227;86;243
44;240;196;136
45;203;90;226
46;238;146;175
47;45;235;253
48;230;92;244
49;244;107;169
50;33;229;250
51;240;194;120
52;60;217;245
53;129;152;246
54;233;202;214
55;212;155;216
56;135;198;178
57;148;252;113
58;42;239;253
59;174;187;180
60;204;229;124
61;97;229;203
62;230;63;209
63;114;221;212
64;94;216;236
65;220;177;241
66;214;233;105
67;177;130;234
68;97;214;236
69;87;223;235
70;252;137;139
71;148;228;133
72;232;105;195
73;143;141;244
74;248;134;183
75;209;155;250
76;81;202;237
77;204;84;239
78;201;113;232
79;183;190;250
80;249;88;191
81;250;165;182
82;251;189;159
83;223;235;43
84;251;107;207
85;178;206;122
86;162;240;101
87;253;223;214
88;175;107;229
89;174;240;227
90;184;254;193
91;202;131;192
92;176;188;205
93;127;187;187
94;190;249;85
95;217;147;230
96;205;228;110
97;173;216;126
98;181;218;125
99;176;147;201
100;243;51;236
101;108;244;234
102;78;211;218
103;153;148;219
104;89;238;202
105;196;238;96
106;233;133;210
107;204;182;197
108;208;83;234
109;103;224;185
110;143;132;228
111;216;191;99
112;216;217;222
113;239;249;175
114;213;153;179
115;234;234;111
116;224;198;173
117;150;252;188
118;166;222;143
119;218;225;153
120;248;101;198
121;171;252;161
122;104;183;235
123;237;175;91
124;104;244;172
125;207;159;208
126;156;247;205
127;203;209;175
128;186;125;203
129;220;224;85
130;206;197;146
131;187;94;254
132;241;175;136
133;104;254;143
134;254;180;224
135;81;216;237
136;252;64;247
137;55;242;249
138;75;202;251
139;151;226;197
140;95;245;174
141;164;223;226
142;187;85;230
143;222;253;217
144;159;132;218
145;253;221;166
146;54;230;224
147;129;221;218
148;235;37;231
149;238;196;192
150;81;238;199
151;240;237;231
152;228;248;69
153;182;224;221
154;247;250;236
155;72;215;229
156;210;217;91
157;146;124;238
158;228;240;135
159;247;213;194
160;153;200;243
161;184;130;201
162;211;157;224
163;217;245;49
164;160;232;164
165;214;225;240
166;197;184;122
167;199;206;133
168;243;171;163
169;186;224;180
170;207;218;168
171;40;232;231
172;219;198;242
173;225;210;187
174;236;185;239
175;240;162;158
176;110;226;238
177;213;64;252
178;147;227;185
179;206;97;245
180;197;247;102
181;156;254;170
182;172;246;187
183;136;244;195
184;229;115;250
185;181;226;172
186;194;232;229
187;228;100;232
188;241;98;248
189;88;228;196
190;151;213;165
191;232;129;185
192;239;221;122
193;172;221;129
194;184;222;144
195;196;105;223
196;247;245;120
197;219;229;251
198;110;186;232
199;175;232;245
200;206;207;230
201;169;251;136
202;125;234;145
203;171;201;185
204;246;240;20
205;149;207;238
206;223;214;172
207;149;248;185
208;88;220;235
209;118;222;169
210;124;252;155
211;244;55;233
212;234;136;155
213;195;180;164
214;185;166;189
215;139;192;226
216;245;212;162
217;105;229;206
218;94;248;197
219;245;197;87
220;136;200;231
221;236;228;242
222;236;235;187
223;241;184;125
224;200;204;130
225;253;164;164
226;245;243;180
227;225;164;229
228;166;176;203
229;171;177;166
230;223;83;237
231;55;239;228
232;133;164;230
233;184;216;240
234;157;251;106
235;228;190;202
236;159;243;187
237;197;242;154
238;129;240;159
239;148;252;137
240;243;171;167
241;214;252;223
242;196;129;243
243;227;77;225
244;196;132;192
245;70;240;238
246;123;165;217
247;251;175;221
248;236;161;207
249;234;142;204
250;253;220;167
251;167;203;250
252;203;150;201
253;236;140;238
254;230;170;164
255;155;118;247
256;98;198;227
257;166;235;224
258;93;237;220
259;89;211;251
260;202;244;227
261;224;146;186
262;173;226;227
263;244;232;53
264;191;253;75
265;163;252;151
266;86;245;211
267;190;71;245
268;148;251;204
269;202;133;196
270;111;211;226
271;225;96;230
272;177;131;206
273;162;207;187
274;251;242;251
275;228;192;140
276;244;145;160
277;198;219;163
278;238;112;161
279;99;195;229
280;138;151;232
281;235;173;190
282;157;220;148